Model, MAE
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_3trial_15finetuned.yaml,0.5042500905692577
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_3trial_20finetuned.yaml,0.5042500905692577
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_3trial_25finetuned.yaml,0.44326201826334
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_3trial_30finetuned.yaml,0.44052645936608315
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_3trial_35finetuned.yaml,0.44052645936608315
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_3trial_40finetuned.yaml,0.44052645936608315
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_3trial_45finetuned.yaml,0.440675750374794
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_3trial_50finetuned.yaml,0.4380011521279812
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_3trial.yaml,0.42186281457543373
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_4trial.yaml,1.7453709244728088
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_4trial_0finetuned.yaml,0.6575203388929367
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_4trial_5finetuned.yaml,0.5437676012516022
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_4trial_10finetuned.yaml,0.4963080622255802
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_4trial_15finetuned.yaml,0.49672575667500496
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_4trial_20finetuned.yaml,0.4851897060871124
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_4trial_25finetuned.yaml,0.4597577154636383
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_4trial_30finetuned.yaml,0.4503685496747494
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_4trial_35finetuned.yaml,0.4503954239189625
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_4trial_40finetuned.yaml,0.4503954239189625
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_4trial_45finetuned.yaml,0.45198149234056473
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_4trial_50finetuned.yaml,0.4493488073348999
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_4trial.yaml,0.42186273261904716
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_0trial.yaml,1.7707038074731827
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_0trial_0finetuned.yaml,0.6186702772974968
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_0trial_5finetuned.yaml,0.5660765282809734
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_0trial_10finetuned.yaml,0.540015883743763
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_0trial_15finetuned.yaml,0.5390895158052444
