Model, MAE
vanilla_fusion_ZINC_15finetuned.yaml,0.5360451377928257
vanilla_fusion_ZINC_20finetuned.yaml,0.5055586472153664
vanilla_fusion_ZINC_25finetuned.yaml,0.5055586472153664
vanilla_fusion_ZINC_30finetuned.yaml,0.5055586472153664
vanilla_fusion_ZINC_35finetuned.yaml,0.4538611210882664
vanilla_fusion_ZINC_40finetuned.yaml,0.4538611210882664
vanilla_fusion_ZINC_45finetuned.yaml,0.4538611210882664
vanilla_fusion_ZINC_50finetuned.yaml,0.44816719368100166
GCN_ZINC_GPU-1_01h01m17s_on_Jan_02_2024.yaml,0.4249936155974865
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024.yaml,0.42186282202601433
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_3trial.yaml,1.385623499751091
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_3trial.yaml,1.7828345447778702
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_4trial.yaml,1.7454038560390472
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_3trial_0finetuned.yaml,0.73153305798769
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_3trial_5finetuned.yaml,0.5746106803417206
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_3trial_10finetuned.yaml,0.5394935384392738
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_3trial_15finetuned.yaml,0.5262650474905968
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_3trial_20finetuned.yaml,0.5262650474905968
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_3trial_25finetuned.yaml,0.49534306675195694
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_3trial_30finetuned.yaml,0.4768585339188576
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_3trial_35finetuned.yaml,0.4509799964725971
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_3trial_40finetuned.yaml,0.4509799964725971
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_3trial_45finetuned.yaml,0.4642470255494118
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_3trial_50finetuned.yaml,0.4604225717484951
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_3trial.yaml,0.4218546263873577
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_3trial_0finetuned.yaml,0.5903103277087212
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_3trial_5finetuned.yaml,0.5122529454529285
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_3trial_10finetuned.yaml,0.5122529454529285
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_3trial_15finetuned.yaml,0.48740749061107635
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_3trial_20finetuned.yaml,0.48740749061107635
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_3trial_25finetuned.yaml,0.4574134759604931
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_3trial_30finetuned.yaml,0.44621802121400833
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_3trial_35finetuned.yaml,0.44621802121400833
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_3trial_40finetuned.yaml,0.4416221156716347
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_3trial_45finetuned.yaml,0.4416221156716347
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_3trial_50finetuned.yaml,0.4525264836847782
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_3trial.yaml,0.4218546375632286
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_4trial.yaml,1.9356912821531296
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_4trial_0finetuned.yaml,0.5841983817517757
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_4trial_5finetuned.yaml,0.558760017156601
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_4trial_10finetuned.yaml,0.5195692963898182
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_4trial_15finetuned.yaml,0.5116497799754143
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_4trial_20finetuned.yaml,0.5116497799754143
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_4trial_25finetuned.yaml,0.4890931472182274
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_4trial_30finetuned.yaml,0.47032157704234123
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_4trial_35finetuned.yaml,0.47032157704234123
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_4trial_40finetuned.yaml,0.4500303603708744
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_4trial_45finetuned.yaml,0.4370845593512058
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_4trial_50finetuned.yaml,0.44243985414505005
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_4trial.yaml,0.4218546450138092
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_4trial_0finetuned.yaml,0.627765104174614
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_4trial_5finetuned.yaml,0.5507100597023964
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_4trial_10finetuned.yaml,0.5159911699593067
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_4trial_15finetuned.yaml,0.4792262427508831
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_4trial_20finetuned.yaml,0.4792262427508831
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_4trial_25finetuned.yaml,0.4785233922302723
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_4trial_30finetuned.yaml,0.4552483670413494
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_4trial_35finetuned.yaml,0.4552483670413494
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_4trial_40finetuned.yaml,0.4552483670413494
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_4trial_45finetuned.yaml,0.4552483670413494
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_4trial_50finetuned.yaml,0.4778142459690571
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_4trial.yaml,0.4218546412885189
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_1trial.yaml,1.6972757428884506
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_1trial_0finetuned.yaml,0.6770668774843216
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_1trial_5finetuned.yaml,0.5601606443524361
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_1trial_10finetuned.yaml,0.5503454208374023
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_1trial_15finetuned.yaml,0.5151359625160694
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_1trial_20finetuned.yaml,0.5055618099868298
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_1trial_25finetuned.yaml,0.5055618099868298
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_1trial_30finetuned.yaml,0.4628393016755581
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_1trial_35finetuned.yaml,0.4628393016755581
